csv_line,target,reported,candidate_formula,matches_candidate_formula
1901,hardness,80.0,80.0,True
1902,hardness,90.0,90.0,True
1903,hardness,60.0,60.0,True
1904,hardness,80.0,80.0,True
1905,hardness,50.0,50.0,True
1906,hardness,60.0,60.0,True
1907,hardness,80.0,80.0,True
1908,hardness,90.0,90.0,True
1909,hardness,90.0,90.0,True
1910,hardness,90.0,90.0,True
1911,hardness,70.0,70.0,True
1912,hardness,70.0,70.0,True
1913,hardness,70.0,70.0,True
1914,hardness,60.0,60.0,True
1915,hardness,50.0,50.0,True
1916,hardness,60.0,60.0,True
1917,hardness,50.0,50.0,True
1918,hardness,80.0,80.0,True
1919,hardness,90.0,90.0,True
1920,hardness,80.0,80.0,True
1921,hardness,70.0,70.0,True
1922,hardness,70.0,70.0,True
1923,hardness,70.0,70.0,True
1928,hardness,60.0,60.0,True
1929,hardness,60.0,60.0,True
1930,hardness,90.0,90.0,True
1931,hardness,70.0,70.0,True
1932,hardness,100.0,100.0,True
1933,hardness,40.0,40.0,True
1934,hardness,50.0,50.0,True
1935,hardness,80.0,80.0,True
1936,hardness,70.0,70.0,True
1937,hardness,40.0,40.0,True
1938,hardness,50.0,50.0,True
1939,hardness,60.0,60.0,True
1940,hardness,60.0,60.0,True
1941,hardness,70.0,70.0,True
1942,hardness,70.0,70.0,True
1943,hardness,40.0,40.0,True
1944,hardness,60.0,60.0,True
1945,hardness,50.0,50.0,True
1946,hardness,60.0,60.0,True
1947,hardness,70.0,70.0,True
1948,hardness,60.0,60.0,True
1949,hardness,70.0,70.0,True
1950,hardness,50.0,50.0,True
1951,hardness,60.0,60.0,True
1952,hardness,70.0,70.0,True
1953,hardness,70.0,70.0,True
1954,hardness,40.0,40.0,True
1955,hardness,60.0,60.0,True
1956,hardness,60.0,60.0,True
1957,hardness,70.0,70.0,True
1958,hardness,70.0,70.0,True
1959,hardness,70.0,70.0,True
1960,hardness,60.0,60.0,True
1961,hardness,50.0,50.0,True
1962,hardness,70.0,70.0,True
1963,hardness,50.0,50.0,True
1975,hardness,80.0,80.0,True
1976,hardness,80.0,80.0,True
1977,hardness,90.0,90.0,True
1978,hardness,90.0,90.0,True
1979,hardness,70.0,70.0,True
1980,hardness,70.0,70.0,True
1982,hardness,60.0,60.0,True
1984,hardness,60.0,60.0,True
1985,hardness,90.0,90.0,True
1986,hardness,80.0,80.0,True
1987,hardness,60.0,60.0,True
1988,hardness,60.0,60.0,True
1989,hardness,40.0,40.0,True
1990,hardness,40.0,40.0,True
1991,hardness,100.0,100.0,True
1992,hardness,80.0,80.0,True
1993,hardness,90.0,90.0,True
1994,hardness,50.0,50.0,True
1995,hardness,60.0,60.0,True
1996,hardness,60.0,60.0,True
1997,hardness,60.0,60.0,True
1998,hardness,50.0,50.0,True
1999,hardness,60.0,60.0,True
2000,hardness,70.0,70.0,True
2001,hardness,30.0,30.0,True
2002,hardness,50.0,50.0,True
2003,hardness,50.0,50.0,True
2004,hardness,60.0,60.0,True
2005,hardness,60.0,60.0,True
2006,hardness,50.0,50.0,True
2007,hardness,40.0,40.0,True
2008,hardness,50.0,50.0,True
2009,hardness,50.0,50.0,True
2010,hardness,60.0,60.0,True
2011,hardness,60.0,60.0,True
2012,hardness,50.0,50.0,True
2013,hardness,40.0,40.0,True
2014,hardness,30.0,30.0,True
2015,hardness,50.0,50.0,True
2016,hardness,40.0,40.0,True
2017,hardness,40.0,40.0,True
2018,hardness,50.0,50.0,True
2019,hardness,40.0,40.0,True
2020,hardness,40.0,40.0,True
2021,hardness,60.0,60.0,True
2022,hardness,40.0,40.0,True
2023,hardness,40.0,40.0,True
2024,hardness,60.0,60.0,True
2025,hardness,40.0,40.0,True
2027,hardness,90.0,90.0,True
2028,hardness,70.0,70.0,True
2029,hardness,80.0,80.0,True
2031,hardness,70.0,70.0,True
2032,hardness,100.0,100.0,True
2033,hardness,80.0,80.0,True
2034,hardness,100.0,100.0,True
2035,hardness,80.0,80.0,True
2036,hardness,80.0,80.0,True
2037,hardness,70.0,70.0,True
2038,hardness,70.0,70.0,True
2039,hardness,110.0,110.0,True
2040,hardness,130.0,130.0,True
2041,hardness,50.0,50.0,True
2042,hardness,60.0,60.0,True
2043,hardness,90.0,90.0,True
2044,hardness,30.0,30.0,True
2045,hardness,50.0,50.0,True
2048,hardness,80.0,80.0,True
2049,hardness,200.0,200.0,True
2050,hardness,80.0,80.0,True
2052,hardness,110.0,110.0,True
2053,hardness,80.0,80.0,True
2054,hardness,90.0,90.0,True
2055,hardness,100.0,100.0,True
2056,hardness,70.0,70.0,True
2057,hardness,80.0,80.0,True
2058,hardness,40.0,40.0,True
2059,hardness,70.0,70.0,True
2060,hardness,70.0,70.0,True
2061,hardness,80.0,80.0,True
2062,hardness,80.0,80.0,True
2063,hardness,90.0,90.0,True
2064,hardness,90.0,90.0,True
2065,hardness,110.0,110.0,True
2066,hardness,60.0,60.0,True
2067,hardness,60.0,60.0,True
2068,hardness,70.0,70.0,True
2069,hardness,60.0,60.0,True
2070,hardness,70.0,70.0,True
2071,hardness,60.0,60.0,True
2072,hardness,70.0,70.0,True
2073,hardness,70.0,70.0,True
2074,hardness,80.0,80.0,True
2075,hardness,100.0,100.0,True
2076,hardness,90.0,90.0,True
2077,hardness,80.0,80.0,True
2078,hardness,80.0,80.0,True
2079,hardness,110.0,110.0,True
2080,hardness,80.0,80.0,True
2081,hardness,110.0,110.0,True
2082,hardness,70.0,70.0,True
2083,hardness,90.0,90.0,True
2084,hardness,90.0,90.0,True
2085,hardness,70.0,70.0,True
2086,hardness,100.0,100.0,True
2087,hardness,90.0,90.0,True
2088,hardness,100.0,100.0,True
2089,hardness,130.0,130.0,True
2090,hardness,80.0,80.0,True
2091,hardness,80.0,80.0,True
2092,hardness,70.0,70.0,True
2093,hardness,80.0,80.0,True
2094,hardness,70.0,70.0,True
2095,hardness,70.0,70.0,True
2096,hardness,60.0,60.0,True
2097,hardness,70.0,70.0,True
2098,hardness,90.0,90.0,True
2099,hardness,50.0,50.0,True
2100,hardness,90.0,90.0,True
2101,hardness,80.0,80.0,True
2102,hardness,100.0,100.0,True
2103,hardness,90.0,90.0,True
2104,hardness,80.0,80.0,True
2105,hardness,80.0,80.0,True
2106,hardness,80.0,80.0,True
2107,hardness,60.0,60.0,True
2108,hardness,60.0,60.0,True
2109,hardness,70.0,70.0,True
2110,hardness,80.0,80.0,True
2111,hardness,60.0,60.0,True
2112,hardness,90.0,90.0,True
2113,hardness,100.0,100.0,True
2114,hardness,70.0,70.0,True
2115,hardness,80.0,80.0,True
2116,hardness,70.0,70.0,True
2117,hardness,50.0,50.0,True
2118,hardness,60.0,60.0,True
2119,hardness,60.0,60.0,True
2120,hardness,50.0,50.0,True
2121,hardness,70.0,70.0,True
2122,hardness,90.0,90.0,True
2123,hardness,60.0,60.0,True
2124,hardness,70.0,70.0,True
2125,hardness,90.0,90.0,True
2126,hardness,100.0,100.0,True
2127,hardness,70.0,70.0,True
2128,hardness,80.0,80.0,True
2129,hardness,80.0,80.0,True
2130,hardness,40.0,40.0,True
2131,hardness,60.0,60.0,True
2132,hardness,60.0,60.0,True
2133,hardness,90.0,90.0,True
2134,hardness,60.0,60.0,True
2135,hardness,80.0,80.0,True
2136,hardness,60.0,60.0,True
2137,hardness,80.0,80.0,True
2138,hardness,90.0,90.0,True
2139,hardness,90.0,90.0,True
2140,hardness,90.0,90.0,True
2141,hardness,90.0,90.0,True
2142,hardness,60.0,60.0,True
2143,hardness,70.0,70.0,True
2144,hardness,70.0,70.0,True
2145,hardness,70.0,70.0,True
2146,hardness,80.0,80.0,True
2147,hardness,50.0,50.0,True
2148,hardness,80.0,80.0,True
2149,hardness,80.0,80.0,True
2150,hardness,70.0,70.0,True
2151,hardness,80.0,80.0,True
2152,hardness,90.0,90.0,True
2153,hardness,80.0,80.0,True
2154,hardness,60.0,60.0,True
2155,hardness,90.0,90.0,True
2156,hardness,110.0,110.0,True
2157,hardness,60.0,60.0,True
2158,hardness,60.0,60.0,True
2159,hardness,70.0,70.0,True
2161,hardness,70.0,70.0,True
2162,hardness,70.0,70.0,True
2163,hardness,110.0,110.0,True
2165,hardness,80.0,80.0,True
2166,hardness,80.0,80.0,True
2168,hardness,100.0,100.0,True
2169,hardness,60.0,60.0,True
2207,hardness,50.0,50.0,True
2208,hardness,60.0,60.0,True
2209,hardness,280.0,280.0,True
2210,hardness,270.0,270.0,True
2211,hardness,270.0,270.0,True
2212,hardness,80.0,80.0,True
2213,hardness,110.0,110.0,True
2214,hardness,1400.0,1400.0,True
2215,hardness,140.0,140.0,True
2217,hardness,120.0,120.0,True
2218,hardness,280.0,280.0,True
2219,hardness,270.0,270.0,True
2220,hardness,80.0,80.0,True
2221,hardness,40.0,40.0,True
2222,hardness,100.0,100.0,True
2223,hardness,80.0,80.0,True
2225,hardness,40.0,40.0,True
2226,hardness,0.0,0.0,True
2227,hardness,60.0,60.0,True
2228,hardness,190.0,190.0,True
2229,hardness,130.0,130.0,True
2230,hardness,110.0,110.0,True
2233,hardness,60.0,60.0,True
2234,hardness,80.0,80.0,True
2235,hardness,70.0,70.0,True
2236,hardness,40.0,40.0,True
2237,hardness,90.0,90.0,True
2238,hardness,40.0,40.0,True
2239,hardness,90.0,90.0,True
2240,hardness,60.0,60.0,True
2241,hardness,60.0,60.0,True
2303,hardness,70.0,70.0,True
2304,hardness,90.0,90.0,True
2305,hardness,70.0,70.0,True
2306,hardness,130.0,130.0,True
2307,hardness,70.0,70.0,True
2308,hardness,90.0,90.0,True
2309,hardness,140.0,140.0,True
2310,hardness,40.0,40.0,True
2311,hardness,70.0,70.0,True
2312,hardness,70.0,70.0,True
2313,hardness,80.0,80.0,True
2314,hardness,60.0,60.0,True
2315,hardness,110.0,110.0,True
2316,hardness,70.0,70.0,True
2317,hardness,110.0,110.0,True
2318,hardness,90.0,90.0,True
2319,hardness,110.0,110.0,True
2320,hardness,60.0,60.0,True
2321,hardness,140.0,140.0,True
2322,hardness,140.0,140.0,True
2323,hardness,60.0,60.0,True
2324,hardness,140.0,140.0,True
2325,hardness,80.0,80.0,True
2326,hardness,120.0,120.0,True
2327,hardness,60.0,60.0,True
2328,hardness,70.0,70.0,True
2329,hardness,110.0,110.0,True
2330,hardness,90.0,90.0,True
2331,hardness,130.0,130.0,True
2332,hardness,100.0,100.0,True
2333,hardness,120.0,120.0,True
2334,hardness,0.0,0.0,True
2335,hardness,50.0,50.0,True
2336,hardness,50.0,50.0,True
2337,hardness,100.0,100.0,True
2338,hardness,70.0,70.0,True
2339,hardness,90.0,90.0,True
2340,hardness,90.0,90.0,True
2341,hardness,100.0,100.0,True
2342,hardness,90.0,90.0,True
2343,hardness,70.0,70.0,True
2344,hardness,80.0,80.0,True
2345,hardness,60.0,60.0,True
2346,hardness,80.0,80.0,True
2348,hardness,70.0,70.0,True
2349,hardness,70.0,70.0,True
2350,hardness,40.0,40.0,True
2351,hardness,60.0,60.0,True
2352,hardness,60.0,60.0,True
2353,hardness,80.0,80.0,True
2354,hardness,110.0,110.0,True
2355,hardness,90.0,90.0,True
2356,hardness,50.0,50.0,True
2357,hardness,70.0,70.0,True
2358,hardness,110.0,110.0,True
2359,hardness,50.0,50.0,True
2360,hardness,90.0,90.0,True
2361,hardness,70.0,70.0,True
2362,hardness,80.0,80.0,True
2364,hardness,50.0,50.0,True
2365,hardness,60.0,60.0,True
2366,hardness,60.0,60.0,True
2367,hardness,80.0,80.0,True
2368,hardness,70.0,70.0,True
2370,hardness,80.0,80.0,True
2371,hardness,60.0,60.0,True
2372,hardness,50.0,50.0,True
2373,hardness,40.0,40.0,True
2374,hardness,70.0,70.0,True
2375,hardness,60.0,60.0,True
2376,hardness,40.0,40.0,True
2377,hardness,30.0,30.0,True
2378,hardness,50.0,50.0,True
2379,hardness,40.0,40.0,True
2380,hardness,60.0,60.0,True
2381,hardness,80.0,80.0,True
2382,hardness,90.0,90.0,True
2383,hardness,100.0,100.0,True
2384,hardness,100.0,100.0,True
2385,hardness,50.0,50.0,True
2386,hardness,80.0,80.0,True
2387,hardness,90.0,90.0,True
2388,hardness,100.0,100.0,True
2389,hardness,80.0,80.0,True
2390,hardness,60.0,60.0,True
2391,hardness,70.0,70.0,True
2392,hardness,70.0,70.0,True
2393,hardness,100.0,100.0,True
2394,hardness,90.0,90.0,True
2395,hardness,80.0,80.0,True
2396,hardness,80.0,80.0,True
2397,hardness,80.0,80.0,True
2398,hardness,70.0,70.0,True
2399,hardness,80.0,80.0,True
2400,hardness,70.0,70.0,True
2401,hardness,80.0,80.0,True
2402,hardness,50.0,50.0,True
2403,hardness,70.0,70.0,True
2404,hardness,60.0,60.0,True
2405,hardness,80.0,80.0,True
2406,hardness,80.0,80.0,True
2407,hardness,90.0,90.0,True
2408,hardness,50.0,50.0,True
2409,hardness,60.0,60.0,True
2410,hardness,60.0,60.0,True
2411,hardness,100.0,100.0,True
2412,hardness,80.0,80.0,True
2413,hardness,70.0,70.0,True
2414,hardness,70.0,70.0,True
2415,hardness,50.0,50.0,True
2416,hardness,60.0,60.0,True
2417,hardness,50.0,50.0,True
2418,hardness,50.0,50.0,True
2419,hardness,50.0,50.0,True
2420,hardness,50.0,50.0,True
2421,hardness,50.0,50.0,True
2422,hardness,60.0,60.0,True
2423,hardness,70.0,70.0,True
2424,hardness,70.0,70.0,True
2425,hardness,100.0,100.0,True
2426,hardness,40.0,40.0,True
2427,hardness,60.0,60.0,True
2428,hardness,50.0,50.0,True
2429,hardness,80.0,80.0,True
2430,hardness,70.0,70.0,True
2431,hardness,80.0,80.0,True
2432,hardness,50.0,50.0,True
2433,hardness,0.0,0.0,True
2434,hardness,40.0,40.0,True
2435,hardness,60.0,60.0,True
2442,hardness,80.0,80.0,True
2444,hardness,100.0,100.0,True
2445,hardness,130.0,130.0,True
2446,hardness,100.0,100.0,True
2447,hardness,170.0,170.0,True
2448,hardness,150.0,150.0,True
2451,hardness,110.0,110.0,True
2452,hardness,70.0,70.0,True
2453,hardness,110.0,110.0,True
2454,hardness,70.0,70.0,True
2455,hardness,70.0,70.0,True
2456,hardness,80.0,80.0,True
2457,hardness,80.0,80.0,True
2458,hardness,100.0,100.0,True
2460,hardness,110.0,110.0,True
2461,hardness,100.0,100.0,True
2462,hardness,100.0,100.0,True
2463,hardness,120.0,120.0,True
2464,hardness,130.0,130.0,True
2465,hardness,110.0,110.0,True
2466,hardness,110.0,110.0,True
2467,hardness,170.0,170.0,True
2468,hardness,100.0,100.0,True
2469,hardness,80.0,80.0,True
2470,hardness,60.0,60.0,True
2471,hardness,60.0,60.0,True
2472,hardness,100.0,100.0,True
2473,hardness,90.0,90.0,True
2474,hardness,90.0,90.0,True
2475,hardness,80.0,80.0,True
2476,hardness,70.0,70.0,True
2477,hardness,80.0,80.0,True
2478,hardness,110.0,110.0,True
2479,hardness,70.0,70.0,True
2480,hardness,90.0,90.0,True
2481,hardness,110.0,110.0,True
2482,hardness,90.0,90.0,True
2483,hardness,130.0,130.0,True
2484,hardness,110.0,110.0,True
2485,hardness,60.0,60.0,True
2486,hardness,70.0,70.0,True
2487,hardness,50.0,50.0,True
2488,hardness,100.0,100.0,True
2489,hardness,120.0,120.0,True
2490,hardness,100.0,100.0,True
2491,hardness,120.0,120.0,True
2492,hardness,120.0,120.0,True
2493,hardness,110.0,110.0,True
2494,hardness,120.0,120.0,True
2495,hardness,70.0,70.0,True
2496,hardness,110.0,110.0,True
2497,hardness,80.0,80.0,True
2498,hardness,60.0,60.0,True
2499,hardness,90.0,90.0,True
2500,hardness,100.0,100.0,True
2501,hardness,130.0,130.0,True
2502,hardness,1200.0,1200.0,True
2503,hardness,150.0,150.0,True
2504,hardness,110.0,110.0,True
2505,hardness,150.0,150.0,True
2507,hardness,110.0,110.0,True
2508,hardness,120.0,120.0,True
2509,hardness,80.0,80.0,True
2510,hardness,110.0,110.0,True
2511,hardness,100.0,100.0,True
2512,hardness,70.0,70.0,True
2515,hardness,80.0,80.0,True
2516,hardness,60.0,60.0,True
2517,hardness,70.0,70.0,True
2518,hardness,70.0,70.0,True
2520,hardness,70.0,70.0,True
2521,hardness,90.0,90.0,True
2525,hardness,100.0,100.0,True
2526,hardness,80.0,80.0,True
2527,hardness,90.0,90.0,True
2528,hardness,70.0,70.0,True
2529,hardness,70.0,70.0,True
2530,hardness,70.0,70.0,True
2531,hardness,50.0,50.0,True
2532,hardness,60.0,60.0,True
2533,hardness,70.0,70.0,True
2534,hardness,70.0,70.0,True
2535,hardness,60.0,60.0,True
2536,hardness,80.0,80.0,True
2537,hardness,60.0,60.0,True
2538,hardness,90.0,90.0,True
2539,hardness,80.0,80.0,True
2540,hardness,60.0,60.0,True
2541,hardness,70.0,70.0,True
2542,hardness,100.0,100.0,True
2543,hardness,70.0,70.0,True
2544,hardness,70.0,70.0,True
2545,hardness,90.0,90.0,True
2546,hardness,60.0,60.0,True
2547,hardness,40.0,40.0,True
2548,hardness,70.0,70.0,True
2594,hardness,70.0,70.0,True
2595,hardness,70.0,70.0,True
2596,hardness,80.0,80.0,True
2597,hardness,80.0,80.0,True
2598,hardness,70.0,70.0,True
2599,hardness,80.0,80.0,True
2600,hardness,60.0,60.0,True
2601,hardness,60.0,60.0,True
2602,hardness,80.0,80.0,True
2603,hardness,70.0,70.0,True
2604,hardness,60.0,60.0,True
2605,hardness,80.0,80.0,True
2606,hardness,90.0,90.0,True
2607,hardness,60.0,60.0,True
2608,hardness,70.0,70.0,True
2609,hardness,70.0,70.0,True
2610,hardness,70.0,70.0,True
2611,hardness,70.0,70.0,True
2612,hardness,70.0,70.0,True
2613,hardness,70.0,70.0,True
2614,hardness,70.0,70.0,True
2615,hardness,70.0,70.0,True
2616,hardness,80.0,80.0,True
2617,hardness,70.0,70.0,True
2618,hardness,60.0,60.0,True
2619,hardness,70.0,70.0,True
2620,hardness,70.0,70.0,True
2621,hardness,60.0,60.0,True
2622,hardness,80.0,80.0,True
2623,hardness,70.0,70.0,True
2624,hardness,70.0,70.0,True
2625,hardness,70.0,70.0,True
2626,hardness,80.0,80.0,True
2627,hardness,60.0,60.0,True
2628,hardness,60.0,60.0,True
2629,hardness,60.0,60.0,True
2630,hardness,60.0,60.0,True
2631,hardness,50.0,50.0,True
2632,hardness,60.0,60.0,True
2633,hardness,80.0,80.0,True
2634,hardness,70.0,70.0,True
2635,hardness,70.0,70.0,True
2636,hardness,60.0,60.0,True
2637,hardness,50.0,50.0,True
2638,hardness,60.0,60.0,True
2639,hardness,80.0,80.0,True
2640,hardness,80.0,80.0,True
2641,hardness,70.0,70.0,True
2642,hardness,60.0,60.0,True
2644,hardness,50.0,50.0,True
2645,hardness,50.0,50.0,True
2646,hardness,40.0,40.0,True
2647,hardness,160.0,160.0,True
2648,hardness,80.0,80.0,True
2649,hardness,220.0,220.0,True
2650,hardness,80.0,80.0,True
2651,hardness,80.0,80.0,True
2652,hardness,60.0,60.0,True
2653,hardness,70.0,70.0,True
2654,hardness,50.0,50.0,True
2655,hardness,60.0,60.0,True
2656,hardness,40.0,40.0,True
2657,hardness,60.0,60.0,True
2658,hardness,70.0,70.0,True
2659,hardness,50.0,50.0,True
2660,hardness,70.0,70.0,True
2661,hardness,110.0,110.0,True
2662,hardness,90.0,90.0,True
2663,hardness,120.0,120.0,True
2664,hardness,90.0,90.0,True
2665,hardness,80.0,80.0,True
2666,hardness,70.0,70.0,True
2667,hardness,60.0,60.0,True
2668,hardness,50.0,50.0,True
2669,hardness,80.0,80.0,True
2670,hardness,80.0,80.0,True
2671,hardness,80.0,80.0,True
2672,hardness,80.0,80.0,True
2673,hardness,60.0,60.0,True
2674,hardness,60.0,60.0,True
2675,hardness,40.0,40.0,True
2676,hardness,50.0,50.0,True
2677,hardness,70.0,70.0,True
2678,hardness,80.0,80.0,True
2679,hardness,70.0,70.0,True
2680,hardness,60.0,60.0,True
2681,hardness,70.0,70.0,True
2682,hardness,80.0,80.0,True
2683,hardness,70.0,70.0,True
2684,hardness,60.0,60.0,True
2685,hardness,50.0,50.0,True
2686,hardness,60.0,60.0,True
2687,hardness,30.0,30.0,True
2688,hardness,50.0,50.0,True
2689,hardness,60.0,60.0,True
2690,hardness,70.0,70.0,True
2691,hardness,50.0,50.0,True
2692,hardness,50.0,50.0,True
2693,hardness,60.0,60.0,True
2694,hardness,120.0,120.0,True
2695,hardness,60.0,60.0,True
2696,hardness,80.0,80.0,True
2697,hardness,90.0,90.0,True
2698,hardness,90.0,90.0,True
2699,hardness,100.0,100.0,True
2700,hardness,70.0,70.0,True
2701,hardness,60.0,60.0,True
2702,hardness,50.0,50.0,True
2703,hardness,80.0,80.0,True
2704,hardness,60.0,60.0,True
2705,hardness,80.0,80.0,True
2706,hardness,60.0,60.0,True
2707,hardness,60.0,60.0,True
2708,hardness,60.0,60.0,True
2709,hardness,60.0,60.0,True
2711,hardness,70.0,70.0,True
2712,hardness,90.0,90.0,True
2713,hardness,50.0,50.0,True
2714,hardness,50.0,50.0,True
2715,hardness,60.0,60.0,True
2716,hardness,220.0,220.0,True
2717,hardness,130.0,130.0,True
2718,hardness,170.0,170.0,True
2719,hardness,270.0,270.0,True
2720,hardness,110.0,110.0,True
2721,hardness,700.0,700.0,True
2722,hardness,50.0,50.0,True
2723,hardness,60.0,60.0,True
2724,hardness,70.0,70.0,True
2725,hardness,60.0,60.0,True
2726,hardness,70.0,70.0,True
2727,hardness,80.0,80.0,True
2728,hardness,80.0,80.0,True
2729,hardness,110.0,110.0,True
2730,hardness,60.0,60.0,True
2731,hardness,60.0,60.0,True
2732,hardness,90.0,90.0,True
2733,hardness,60.0,60.0,True
2734,hardness,80.0,80.0,True
2735,hardness,70.0,70.0,True
2736,hardness,200.0,200.0,True
2737,hardness,160.0,160.0,True
2738,hardness,270.0,270.0,True
2739,hardness,90.0,90.0,True
2740,hardness,60.0,60.0,True
2741,hardness,60.0,60.0,True
2742,hardness,60.0,60.0,True
2743,hardness,60.0,60.0,True
2744,hardness,60.0,60.0,True
2745,hardness,70.0,70.0,True
2746,hardness,40.0,40.0,True
2747,hardness,60.0,60.0,True
2748,hardness,80.0,80.0,True
2751,hardness,80.0,80.0,True
2752,hardness,90.0,90.0,True
2753,hardness,90.0,90.0,True
2754,hardness,90.0,90.0,True
2755,hardness,100.0,100.0,True
2756,hardness,80.0,80.0,True
2757,hardness,100.0,100.0,True
2758,hardness,100.0,100.0,True
2760,hardness,90.0,90.0,True
2761,hardness,100.0,100.0,True
2762,hardness,100.0,100.0,True
2763,hardness,80.0,80.0,True
2764,hardness,90.0,90.0,True
2765,hardness,80.0,80.0,True
2766,hardness,100.0,100.0,True
2767,hardness,90.0,90.0,True
2768,hardness,90.0,90.0,True
2769,hardness,80.0,80.0,True
2770,hardness,80.0,80.0,True
2771,hardness,80.0,80.0,True
2772,hardness,70.0,70.0,True
2773,hardness,80.0,80.0,True
2774,hardness,80.0,80.0,True
2775,hardness,80.0,80.0,True
2776,hardness,100.0,100.0,True
2777,hardness,90.0,90.0,True
2778,hardness,80.0,80.0,True
2779,hardness,90.0,90.0,True
2780,hardness,90.0,90.0,True
2781,hardness,80.0,80.0,True
2782,hardness,90.0,90.0,True
2785,hardness,80.0,80.0,True
2786,hardness,80.0,80.0,True
2787,hardness,90.0,90.0,True
2788,hardness,90.0,90.0,True
2789,hardness,80.0,80.0,True
2790,hardness,70.0,70.0,True
2793,hardness,80.0,80.0,True
2794,hardness,80.0,80.0,True
2795,hardness,70.0,70.0,True
2796,hardness,90.0,90.0,True
2797,hardness,90.0,90.0,True
2798,hardness,70.0,70.0,True
2799,hardness,80.0,80.0,True
2800,hardness,80.0,80.0,True
2801,hardness,60.0,60.0,True
2802,hardness,70.0,70.0,True
2803,hardness,70.0,70.0,True
2804,hardness,70.0,70.0,True
2805,hardness,70.0,70.0,True
2806,hardness,70.0,70.0,True
2807,hardness,80.0,80.0,True
2808,hardness,80.0,80.0,True
