site,target,planned_sample_date,issue_date,status,predicted,experimental_tail_probability,experimental_flag,target_age_days,selected_model,risk_model
5303372,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303372,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303372,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303372,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303377,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303377,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303377,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303378,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303378,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303378,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303379,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303379,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303379,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303380,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303380,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303380,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303382,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303382,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303382,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303382,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303382,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303382,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303383,ecoli,2026-04-20,2026-04-13,eligible,19.13467110269609,0.23236009732360097,False,90.0,forest,constant_prevalence
5303383,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303383,water_temperature,2026-04-20,2026-04-13,eligible,9.538078027164625,0.022368562126327506,False,90.0,forest,forest
5303383,dissolved_oxygen,2026-04-20,2026-04-13,eligible,10.140067010345845,0.04923074976208227,False,90.0,forest,forest
5303383,oxygen_saturation,2026-04-20,2026-04-13,eligible,84.09085296384492,0.053011797511833575,False,90.0,forest,forest
5303383,ph,2026-04-20,2026-04-13,eligible,8.0,0.06340808794173049,False,90.0,last_observation,forest
5303383,conductivity,2026-04-20,2026-04-13,eligible,177.79652685042413,0.18059299191374664,False,90.0,forest,constant_prevalence
5303383,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303383,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303383,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.06452269006804727,False,90.0,site_seasonal,forest
5303383,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.0769622668594862,False,90.0,site_median,forest
5303383,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303383,alkalinity,2026-04-20,2026-04-13,eligible,74.845129847675,0.024480132259259248,False,90.0,forest,forest
5303383,hardness,2026-04-20,2026-04-13,eligible,69.18071201410272,0.03435625732232218,False,90.0,forest,forest
5303383,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303384,ecoli,2026-04-20,2026-04-13,eligible,8.834231699177959,0.23236009732360097,False,90.0,forest,constant_prevalence
5303384,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303384,water_temperature,2026-04-20,2026-04-13,eligible,9.902845003082401,0.03153778894967516,False,90.0,forest,forest
5303384,dissolved_oxygen,2026-04-20,2026-04-13,eligible,8.853518256338605,0.49955854008773515,True,90.0,forest,forest
5303384,oxygen_saturation,2026-04-20,2026-04-13,eligible,79.8058262169949,0.3605618112477468,False,90.0,forest,forest
5303384,ph,2026-04-20,2026-04-13,eligible,8.0,0.029855625685109886,False,90.0,last_observation,forest
5303384,conductivity,2026-04-20,2026-04-13,eligible,169.21915508403492,0.18059299191374664,False,90.0,forest,constant_prevalence
5303384,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303384,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303384,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.07097703343352717,False,90.0,site_seasonal,forest
5303384,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.07119007499493259,False,90.0,site_median,forest
5303384,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303384,alkalinity,2026-04-20,2026-04-13,eligible,77.6007924576295,0.017580341229033434,False,90.0,forest,forest
5303384,hardness,2026-04-20,2026-04-13,eligible,66.25991367726726,0.03601255389942396,False,90.0,forest,forest
5303384,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303386,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303386,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303386,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303386,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303386,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303386,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303387,ecoli,2026-04-20,2026-04-13,eligible,235.27121520836135,0.23236009732360097,False,47.0,forest,constant_prevalence
5303387,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303387,water_temperature,2026-04-20,2026-04-13,eligible,10.688920885787622,0.03224850918623172,False,52.0,forest,forest
5303387,dissolved_oxygen,2026-04-20,2026-04-13,eligible,6.297606934036978,0.9331526506724244,True,52.0,forest,forest
5303387,oxygen_saturation,2026-04-20,2026-04-13,eligible,59.52082792921465,0.9749316730581923,True,52.0,forest,forest
5303387,ph,2026-04-20,2026-04-13,eligible,6.0,0.5594356761312829,True,52.0,last_observation,forest
5303387,conductivity,2026-04-20,2026-04-13,eligible,187.33296751818443,0.18059299191374664,False,52.0,forest,constant_prevalence
5303387,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303387,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303387,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303387,turbidity_legacy,2026-04-20,2026-04-13,eligible,10.000000000000002,0.6260185594129964,True,52.0,site_median,forest
5303387,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303387,alkalinity,2026-04-20,2026-04-13,eligible,97.5349127284823,0.09787095407305438,False,52.0,forest,forest
5303387,hardness,2026-04-20,2026-04-13,eligible,67.82778808497332,0.049449851044136316,False,52.0,forest,forest
5303387,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303389,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303389,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303389,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303389,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303389,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303389,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303390,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303390,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303390,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303390,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303390,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303390,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303391,ecoli,2026-04-20,2026-04-13,eligible,33.73637769036954,0.23236009732360097,False,22.0,forest,constant_prevalence
5303391,other_coliform,2026-04-20,2026-04-13,eligible,477.7800000000002,0.026751314663010207,False,22.0,last_observation,forest
5303391,water_temperature,2026-04-20,2026-04-13,eligible,10.335571274036711,0.01903867621848631,False,22.0,forest,forest
5303391,dissolved_oxygen,2026-04-20,2026-04-13,eligible,10.480129929790202,0.024590881361274,False,22.0,forest,forest
5303391,oxygen_saturation,2026-04-20,2026-04-13,eligible,91.28887162166657,0.0384108217578354,False,22.0,forest,forest
5303391,ph,2026-04-20,2026-04-13,eligible,7.5,0.07580236929438047,False,22.0,last_observation,forest
5303391,conductivity,2026-04-20,2026-04-13,eligible,228.40088147572555,0.18059299191374664,False,22.0,forest,constant_prevalence
5303391,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303391,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303391,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.021252693868662288,False,106.0,site_seasonal,forest
5303391,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.33362464899915123,True,22.0,site_median,forest
5303391,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303391,alkalinity,2026-04-20,2026-04-13,eligible,85.42806045942586,0.10276660163660362,False,22.0,forest,forest
5303391,hardness,2026-04-20,2026-04-13,eligible,73.34674393751266,0.0650721660589043,False,22.0,forest,forest
5303391,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303392,ecoli,2026-04-20,2026-04-13,eligible,21.37532737928044,0.23236009732360097,False,40.0,forest,constant_prevalence
5303392,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303392,water_temperature,2026-04-20,2026-04-13,eligible,10.172287369182085,0.004879321539786656,False,19.0,forest,forest
5303392,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.96313665865445,0.029623041608099806,False,19.0,forest,forest
5303392,oxygen_saturation,2026-04-20,2026-04-13,eligible,86.3276526016754,0.01814988747244298,False,19.0,forest,forest
5303392,ph,2026-04-20,2026-04-13,eligible,8.0,0.07069662618674309,False,19.0,last_observation,forest
5303392,conductivity,2026-04-20,2026-04-13,eligible,187.90623652113115,0.18059299191374664,False,40.0,forest,constant_prevalence
5303392,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303392,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303392,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.05722162377777913,False,94.0,site_seasonal,forest
5303392,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.030176020261459248,False,19.0,site_median,forest
5303392,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303392,alkalinity,2026-04-20,2026-04-13,eligible,98.05699797209299,0.038542743184016966,False,25.0,forest,forest
5303392,hardness,2026-04-20,2026-04-13,eligible,77.894750054449,0.02970596085924312,False,19.0,forest,forest
5303392,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303393,ecoli,2026-04-20,2026-04-13,eligible,3.958795967141341,0.23236009732360097,False,10.0,forest,constant_prevalence
5303393,other_coliform,2026-04-20,2026-04-13,eligible,50.0,0.05063892339580537,False,10.0,last_observation,forest
5303393,water_temperature,2026-04-20,2026-04-13,eligible,11.201450247198187,0.04918101928183698,False,10.0,forest,forest
5303393,dissolved_oxygen,2026-04-20,2026-04-13,eligible,10.024798296501944,0.06099522463598859,False,10.0,forest,forest
5303393,oxygen_saturation,2026-04-20,2026-04-13,eligible,88.66642553392006,0.05081509141012301,False,10.0,forest,forest
5303393,ph,2026-04-20,2026-04-13,eligible,9.0,0.5997004821180596,True,10.0,last_observation,forest
5303393,conductivity,2026-04-20,2026-04-13,eligible,249.7583769068634,0.18059299191374664,False,10.0,forest,constant_prevalence
5303393,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303393,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303393,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.11579635254069925,False,93.0,site_seasonal,forest
5303393,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.34768240141986606,True,10.0,site_median,forest
5303393,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303393,alkalinity,2026-04-20,2026-04-13,eligible,104.76556554773414,0.14539947750565055,False,10.0,forest,forest
5303393,hardness,2026-04-20,2026-04-13,eligible,89.84481082606166,0.23053567643000847,True,54.0,forest,forest
5303393,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303394,ecoli,2026-04-20,2026-04-13,eligible,19.911285958350028,0.23236009732360097,False,23.0,forest,constant_prevalence
5303394,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303394,water_temperature,2026-04-20,2026-04-13,eligible,11.286298143883414,0.031382780184399994,False,23.0,forest,forest
5303394,dissolved_oxygen,2026-04-20,2026-04-13,eligible,10.016709127306605,0.014909989614811102,False,23.0,forest,forest
5303394,oxygen_saturation,2026-04-20,2026-04-13,eligible,89.10167209774207,0.009479067318777764,False,23.0,forest,forest
5303394,ph,2026-04-20,2026-04-13,eligible,8.0,0.10744698611365845,False,23.0,last_observation,forest
5303394,conductivity,2026-04-20,2026-04-13,eligible,248.99975783439194,0.18059299191374664,False,23.0,forest,constant_prevalence
5303394,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303394,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303394,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.03719844477216195,False,68.0,site_seasonal,forest
5303394,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.0602661799121953,False,23.0,site_median,forest
5303394,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303394,alkalinity,2026-04-20,2026-04-13,eligible,110.49182261763531,0.22913844396495378,True,23.0,forest,forest
5303394,hardness,2026-04-20,2026-04-13,eligible,93.90283284090802,0.15913875854115397,True,37.0,forest,forest
5303394,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303395,ecoli,2026-04-20,2026-04-13,eligible,18.44320985717499,0.23236009732360097,False,57.0,forest,constant_prevalence
5303395,other_coliform,2026-04-20,2026-04-13,eligible,3716.6699999999987,0.307958133006953,False,57.0,last_observation,forest
5303395,water_temperature,2026-04-20,2026-04-13,eligible,11.302738550503545,0.033480942459586764,False,44.0,forest,forest
5303395,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.64585721656265,0.04068843232086149,False,44.0,forest,forest
5303395,oxygen_saturation,2026-04-20,2026-04-13,eligible,89.25776679652736,0.022847521058594895,False,44.0,forest,forest
5303395,ph,2026-04-20,2026-04-13,eligible,8.0,0.09659619032982321,False,44.0,last_observation,forest
5303395,conductivity,2026-04-20,2026-04-13,eligible,257.8366730828154,0.18059299191374664,False,44.0,forest,constant_prevalence
5303395,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303395,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303395,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303395,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.06963252916452119,False,44.0,site_median,forest
5303395,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303395,alkalinity,2026-04-20,2026-04-13,eligible,104.81622042957632,0.16219418588163975,True,44.0,forest,forest
5303395,hardness,2026-04-20,2026-04-13,eligible,81.19665599348778,0.06611326544619522,False,44.0,forest,forest
5303395,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303396,ecoli,2026-04-20,2026-04-13,eligible,40.14220160395709,0.23236009732360097,False,15.0,forest,constant_prevalence
5303396,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303396,water_temperature,2026-04-20,2026-04-13,eligible,11.256936142172314,0.049522965499018454,False,15.0,forest,forest
5303396,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.772899878989742,0.026040101636113894,False,15.0,forest,forest
5303396,oxygen_saturation,2026-04-20,2026-04-13,eligible,87.83184261749929,0.011733851608276159,False,15.0,forest,forest
5303396,ph,2026-04-20,2026-04-13,eligible,8.0,0.0710506265549839,False,15.0,last_observation,forest
5303396,conductivity,2026-04-20,2026-04-13,eligible,256.8392073020066,0.18059299191374664,False,29.0,forest,constant_prevalence
5303396,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303396,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303396,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303396,turbidity_legacy,2026-04-20,2026-04-13,eligible,0.0,0.16202487929988854,True,15.0,site_median,forest
5303396,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303396,alkalinity,2026-04-20,2026-04-13,eligible,102.71415256012776,0.11493331385593342,False,29.0,forest,forest
5303396,hardness,2026-04-20,2026-04-13,eligible,80.83521341400494,0.06754521174051087,False,15.0,forest,forest
5303396,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303397,ecoli,2026-04-20,2026-04-13,eligible,18.75648143080112,0.23236009732360097,False,44.0,forest,constant_prevalence
5303397,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303397,water_temperature,2026-04-20,2026-04-13,eligible,11.088242569981873,0.02011996580044667,False,44.0,forest,forest
5303397,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.794677109995911,0.03694920355272474,False,44.0,forest,forest
5303397,oxygen_saturation,2026-04-20,2026-04-13,eligible,86.78321546162066,0.011009752527145674,False,44.0,forest,forest
5303397,ph,2026-04-20,2026-04-13,eligible,8.0,0.08285779475268136,False,44.0,last_observation,forest
5303397,conductivity,2026-04-20,2026-04-13,eligible,245.4944261555359,0.18059299191374664,False,44.0,forest,constant_prevalence
5303397,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303397,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303397,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303397,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.29970583616944174,True,44.0,site_median,forest
5303397,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303397,alkalinity,2026-04-20,2026-04-13,eligible,103.0274736270568,0.1384283300585294,False,44.0,forest,forest
5303397,hardness,2026-04-20,2026-04-13,eligible,75.03467782916508,0.06738318576379054,False,44.0,forest,forest
5303397,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303398,ecoli,2026-04-20,2026-04-13,eligible,24.369290835006442,0.23236009732360097,False,29.0,forest,constant_prevalence
5303398,other_coliform,2026-04-20,2026-04-13,eligible,0.0,0.015299362052565713,False,29.0,last_observation,forest
5303398,water_temperature,2026-04-20,2026-04-13,eligible,10.509705914275182,0.017523540527146615,False,29.0,forest,forest
5303398,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.807510544183598,0.02206674603361748,False,29.0,forest,forest
5303398,oxygen_saturation,2026-04-20,2026-04-13,eligible,88.24412906243413,0.022558942460307006,False,29.0,forest,forest
5303398,ph,2026-04-20,2026-04-13,eligible,8.0,0.12556878274462147,True,29.0,last_observation,forest
5303398,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303398,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303398,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303398,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303398,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.12644545463609508,False,29.0,site_median,forest
5303398,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
